,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
1527,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,12-11-2020,,NATHANIEL-WALKER,M,12-08-2011,,,EL-TRIUNFO,KROGERS@GMAIL.COM
1528,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,05-12-2020,,LOGAN-MURRAY,M,11-03-1968,,,CAÑADON-DE-LOS-INDIOS,LEAH09@GMAIL.COM
1529,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,07-12-2020,,MICHELLE-COOK,F,09-09-1995,,,GERLI,SMITHCHRISTIAN@HOTMAIL.COM
1530,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,21-10-2020,,LISA-MORGAN,F,23-10-1971,,,AGUA-DE-LOS-MANANTIALES,NOAHLANE@GMAIL.COM
1531,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,15-09-2020,,RICHARD-MORRISON,M,16-11-2020,,,COLONIA-VELEZ,JAMES75@GMAIL.COM
1532,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,30-01-2021,,TRACY-BLAKE,M,04-09-1967,,,AGUA-LINDA,DAVID45@GMAIL.COM
1533,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,05-10-2020,,DAVID-HESS,M,11-06-1928,,,AGUA-COLORADA,GLENNSIMMONS@HOTMAIL.COM
1534,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,20-09-2020,,JULIE-JACKSON,F,20-03-1909,,,ARROYO-PAREJA,SHANE31@GMAIL.COM
1535,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,31-01-2021,,DAVID-JACOBS,M,29-09-1970,,,9-DE-JULIO,MATTHEWDAVIS@HOTMAIL.COM
1536,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,12-10-2020,,ASHLEY-WHEELER,F,10-10-1930,,,ARROYO-PASTORA,KENDRA60@YAHOO.COM
1537,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,04-12-2020,,COLLEEN-TAYLOR,F,27-02-1919,,,ALGARROBO,BLAIRKAREN@YAHOO.COM
1538,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,30-11-2020,,KEVIN-ADAMS,M,25-12-1910,,,EL-HORNO,OLEWIS@GMAIL.COM
1539,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,27-01-2021,,GLENN-LOPEZ,M,18-02-1995,,,CABAÑA-EL-CISNE,GSANTIAGO@GMAIL.COM
1540,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,13-12-2020,,STACEY-HAYNES,F,09-10-1999,,,CARLOS-SPEGAZZINI,PPAUL@YAHOO.COM
1541,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,18-09-2020,,JENNIFER-RODRIGUEZ,F,06-09-1947,,,GRUTLY,EMILYCLEMENTS@YAHOO.COM
1542,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,28-11-2020,,PATRICIA-BROWN,F,23-11-1933,,,HITO-45,EDOUGLAS@GMAIL.COM
1543,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,06-01-2021,,JOHN-DAVIS,M,03-02-2009,,,PEYRANO,TUCKERCRYSTAL@GMAIL.COM
1544,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,15-11-2020,,ROBERT-BROWN,M,18-06-2019,,,ALCARAZ-NORTE,MURPHYGLENN@GMAIL.COM
1545,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,29-12-2020,,ROBIN-MURPHY,F,12-10-1973,,,ALVAREZ,VBROWN@GMAIL.COM
1546,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,13-11-2020,,SUZANNE-VELAZQUEZ,F,29-03-1986,,,DESPEÑADEROS,BRITTANYSTEWART@HOTMAIL.COM
1547,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,03-11-2020,,JEROME-JOHNSON,M,04-11-1921,,,BAÑOS-LUNLUNTA,AARONEATON@YAHOO.COM
1548,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,28-11-2020,,JEFFREY-SALAS,M,03-11-2012,,,VILLA-EL-CHOCON,MAHONEYJON@YAHOO.COM
1549,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,22-01-2021,,SEAN-PINEDA-DVM,M,11-07-2020,,,ACONQUIJA,EBROWN@YAHOO.COM
1550,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,18-09-2020,,GABRIEL-PETERSON,M,06-12-1942,,,ARRAYANAL,ZPEREZ@YAHOO.COM
1551,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,28-12-2020,,THEODORE-RODRIGUEZ,M,13-07-1998,,,LOS-ANTIGUOS,CFLOYD@YAHOO.COM
1552,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,23-01-2021,,MATTHEW-MARTIN,M,30-01-1994,,,CIUDAD-JARDIN-DEL-PALOMAR,BISHOPRACHEL@YAHOO.COM
1553,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,23-10-2020,,AMY-SWANSON,F,21-02-1936,,,CANAL-15-CERRO-DE-LA-GLORIA,WHOLMES@GMAIL.COM
1554,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,27-01-2021,,ANN-COLEMAN,F,14-07-1971,,,ALTO-LAS-LECHUZAS,ERIK75@YAHOO.COM
1555,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,11-09-2020,,JAMES-EDWARDS,M,04-02-1918,,,COLONIA-FREITAS,ALEXANDRA22@GMAIL.COM
1556,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,10-11-2020,,JOSEPH-WHITE,M,17-09-2015,,,ANDALUCIA,JAMESKING@YAHOO.COM
1557,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,29-01-2021,,WENDY-WISE,F,10-01-1973,,,CIUDADELA,VICTORIAJACOBS@YAHOO.COM
1558,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,03-12-2020,,MATTHEW-PRESTON,M,17-05-1942,,,ABRA,EMOORE@HOTMAIL.COM
1559,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,14-12-2020,,RICHARD-SCOTT,M,23-11-1971,,,CAMPO-DE-VILLAMIL,FLYONS@YAHOO.COM
1560,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,29-12-2020,,HUNTER-NICHOLS,M,03-10-1989,,,CAMPO-CASTRO,JOSHUA27@YAHOO.COM
1561,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,10-01-2021,,SYDNEY-MARTIN,F,25-02-1974,,,CERVANTES,PAMELAREILLY@HOTMAIL.COM
1562,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,12-12-2020,,LINDA-SMITH,F,17-12-1985,,,GREGORIO-DE-LAFERRERE,SIERRA09@GMAIL.COM
1563,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,11-09-2020,,DUSTIN-ROLLINS,M,26-12-1984,,,AMILGANCHO,MOORERYAN@GMAIL.COM
1564,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,22-10-2020,,DANIEL-FORBES,M,27-10-1928,,,DESVIO-KILOMETRO-55,WILLIAMWILLIAMS@HOTMAIL.COM
1565,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,09-12-2020,,PATRICK-HALL,M,23-11-2010,,,BAYAUCA,XMAYS@YAHOO.COM
1566,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,07-09-2020,,ALYSSA-MARTINEZ,F,24-10-2007,,,ACEBAL,MARYTURNER@YAHOO.COM
1567,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,12-10-2020,,DEANNA-DIXON,F,29-03-1944,,,LARRECHEA,FHARVEY@YAHOO.COM
1568,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,01-09-2020,,MATTHEW-MARTIN,M,06-12-1935,,,AMUSCHINA,TREVOR85@YAHOO.COM
1569,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,16-09-2020,,STEPHANIE-JENNINGS,F,24-10-1944,,,CAMPO-LA-LIMA,SWALTON@HOTMAIL.COM
1570,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,21-01-2021,,MARK-MCGEE,M,12-03-1966,,,DRABBLE,SCOTTJENNIFER@HOTMAIL.COM
1571,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,02-11-2020,,MELISSA-DUNN,F,09-09-1962,,,ARMSTRONG,SANDRA17@HOTMAIL.COM
1572,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,23-01-2021,,AMY-CARDENAS,F,11-05-1927,,,COLONIA-CAZAUX,MATTHEW53@GMAIL.COM
1573,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,11-10-2020,,ROBERT-WALLS,M,03-08-1981,,,INGENIERO-ALLAN,JOANNE17@YAHOO.COM
1574,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,20-10-2020,,THOMAS-SIMS,M,24-07-1928,,,CAÑADON-LAGARTO,SHELLY04@GMAIL.COM
1575,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,08-09-2020,,AMANDA-DOMINGUEZ,F,04-12-1978,,,BALNEARIO-LOS-ANGELES,KATHRYNKIM@GMAIL.COM
1576,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,07-11-2020,,JOSEPH-RODRIGUEZ,M,18-09-1979,,,LA-PRIMAVERA,ALEXIS77@GMAIL.COM
1577,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,21-11-2020,,DR.-THOMAS-JOHNSON-MD,M,14-04-1985,,,CHANILAO,SWATTS@HOTMAIL.COM
1578,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,15-10-2020,,CHRISTOPHER-BELL,M,03-11-1970,,,GOMEZ,WGAINES@HOTMAIL.COM
1579,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,04-09-2020,,JILL-HARVEY,F,18-05-1907,,,CAMPO-EL-BERMEJO,APRILHARMON@HOTMAIL.COM
1580,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,19-12-2020,,RONALD-ROGERS,M,20-02-1962,,,SAN-CLEMENTE-DEL-TUYU,MIRANDA58@HOTMAIL.COM
1581,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,13-01-2021,,CORY-ANTHONY,M,30-05-2001,,,EL-PORVENIR,BEATON@HOTMAIL.COM
1582,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,11-12-2020,,SARA-GONZALEZ,F,19-03-1960,,,VILLA-LERGA,TORRESMELANIE@HOTMAIL.COM
1583,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,04-10-2020,,JULIE-JOSEPH,F,09-11-1972,,,ALBARELLOS,RAYMONDHOWARD@YAHOO.COM
1584,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,24-09-2020,,SHELLY-MCKENZIE,F,17-07-1921,,,BLAS-DURAÑONA,CHRISTINAGONZALEZ@HOTMAIL.COM
1585,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,01-02-2021,,REGINA-OWENS,F,03-10-1921,,,GORCHS,SEANJOHNSON@HOTMAIL.COM
1586,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,22-01-2021,,ANDREW-HERRERA,M,19-03-1954,,,ARROYO-DE-LA-CRUZ,JOHNREILLY@GMAIL.COM
1587,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,24-10-2020,,ELIZABETH-SCOTT,F,21-09-1925,,,AGRIO-BALSA,SHERRY57@GMAIL.COM
1588,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,06-01-2021,,MONIQUE-RIGGS,F,12-02-1984,,,ESTACION-USPALLATA,VALERIEBAILEY@GMAIL.COM
1589,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,12-10-2020,,LUIS-TREVINO,M,04-01-1920,,,MELINCUE,RILEYALLEN@GMAIL.COM
1590,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,13-10-2020,,JOHN-JONES,M,02-03-1972,,,ATREUCO,JUDITHWILLIAMS@YAHOO.COM
1591,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,25-12-2020,,CHARLES-SMITH,M,08-08-1927,,,LABARDEN,TRAVISSMITH@YAHOO.COM
1592,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,07-01-2021,,ANDREA-OBRIEN,F,19-05-1943,,,BERUTI,JAMESBOYD@YAHOO.COM
1593,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,13-12-2020,,CYNTHIA-SMITH,F,14-06-1932,,,ESTACION-CHRISTOPHERSEN,RIOSDAVID@GMAIL.COM
1594,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,17-09-2020,,CHELSEA-BURGESS,F,30-08-2011,,,ALEN-CUE,CGREER@HOTMAIL.COM
1595,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,09-12-2020,,MATHEW-HALL,M,06-10-2009,,,CHIVILCOY,ROBERTSJAMES@GMAIL.COM
1596,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,27-12-2020,,ANGELA-GALLEGOS,F,07-03-1941,,,ARROYO-MOREIRA,STHOMPSON@HOTMAIL.COM
1597,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,30-12-2020,,VERONICA-TAYLOR,F,12-03-1986,,,ADOLFO-RODRIGUEZ-SAA,SUE70@YAHOO.COM
1598,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,20-10-2020,,JENNIFER-MILLER,F,23-02-1932,,,CUENCA,ELIZABETH73@GMAIL.COM
1599,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,22-10-2020,,TARA-WHEELER,F,13-02-1980,,,ALTO-RIO-PICO,BROCKMELVIN@YAHOO.COM
1600,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,24-01-2021,,ERIK-VAUGHN,M,04-03-2017,,,FRONTERA,GCLARKE@YAHOO.COM
1601,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,30-11-2020,,MICHAEL-LARSON,M,13-05-1936,,,CAPITAN-CASTRO,MARIOPOTTS@YAHOO.COM
1602,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,30-09-2020,,JEFFERY-JOHNSON,M,04-04-1913,,,LOS-CORREDORES,ANTHONY71@YAHOO.COM
1603,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,09-01-2021,,STEPHEN-PEREZ,M,06-06-2002,,,LA-PLATA,JONESDENNIS@GMAIL.COM
1604,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,01-12-2020,,BRIAN-NELSON,M,04-01-1965,,,ALFALAND,SEANSINGH@GMAIL.COM
1605,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,02-09-2020,,TRACY-LOPEZ,M,14-08-1909,,,CORTINES,GABRIELA20@GMAIL.COM
1606,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,25-11-2020,,DANIELLE-MCCALL,F,08-03-1983,,,GRUTLY,MCARLSON@GMAIL.COM
1607,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,17-10-2020,,KIMBERLY-DENNIS,F,09-04-1934,,,ARAUCO,BRANCHRYAN@YAHOO.COM
1608,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,09-10-2020,,JULIE-JACKSON,F,16-02-1951,,,VILLA-DE-MAYO,TIMOTHYRICHARD@YAHOO.COM
1609,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,06-11-2020,,CAROL-HAYES,F,11-03-2019,,,LA-AGUADA-DE-LAS-ANIMAS,FLOYDHANNAH@YAHOO.COM
1610,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,24-01-2021,,JESSICA-HARVEY,F,06-02-1966,,,BATERIAS,AUSTINCOFFEY@GMAIL.COM
1611,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,18-10-2020,,MATTHEW-NICHOLSON,M,01-12-2010,,,AVANZADA,MICHAELDUNCAN@HOTMAIL.COM
1612,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,17-12-2020,,TINA-MORRIS,F,18-04-1952,,,INGENIERO-DE-MADRID,BLAKEBATES@HOTMAIL.COM
1613,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,10-01-2021,,KAREN-WAGNER,F,02-04-1917,,,ARATA,JONATHAN39@HOTMAIL.COM
1614,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,29-10-2020,,AMY-JOHNSON,F,22-07-1959,,,VILLA-RAFFO,WOODWARDLISA@YAHOO.COM
1615,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,26-09-2020,,SPENCER-WINTERS,M,21-09-1928,,,LA-BLANQUEADA,MARY17@GMAIL.COM
1616,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,12-11-2020,,FRANCISCO-GIBSON,M,18-08-1942,,,PAZOS-KANKI,MBROWN@YAHOO.COM
1617,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,05-12-2020,,MATTHEW-MARTIN,M,25-09-2005,,,LEUBUCO,RYANROSS@HOTMAIL.COM
1618,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,13-01-2021,,PATRICIA-PARKER,F,31-03-1999,,,AGUAPEY,NSTEWART@GMAIL.COM
1619,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,15-12-2020,,CHARLES-NIELSEN,M,24-01-1990,,,COLONIA-BERRO,ALLENKIMBERLY@GMAIL.COM
1620,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,01-02-2021,,ALEXANDRIA-WALLER,F,13-10-1924,,,ALCETE,TERRI01@GMAIL.COM
1621,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,15-12-2020,,SHANNON-SPENCE,F,15-02-1961,,,LA-DULCE,SPEARSSPENCER@HOTMAIL.COM
1622,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,08-12-2020,,HEATHER-FORD,F,22-02-1973,,,EL-TRIUNFO,DAVID93@YAHOO.COM
1623,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,28-11-2020,,SHARON-MARTINEZ,F,17-10-1976,,,ANTUMPA,TERRI45@HOTMAIL.COM
1624,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,05-11-2020,,CHARLES-ARCHER-PHD,M,18-03-1994,,,ARMSTRONG,PDEAN@YAHOO.COM
1625,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,16-10-2020,,SCOTT-OLSON,M,10-07-1942,,,CAMPO-GALLOSO,MELISSAMCLAUGHLIN@GMAIL.COM
1626,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,25-11-2020,,CYNTHIA-WILLIAMS,F,14-05-2012,,,LA-VITICOLA,COLEMANJANET@YAHOO.COM
1627,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,24-09-2020,,MICHELLE-WHITE,F,12-04-1960,,,ARRIBEÑOS,CARLMOORE@HOTMAIL.COM
1628,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,16-10-2020,,WILLIAM-BAUER,M,25-06-1929,,,SAN-PEDRO-DE-IRUYA,CHAVEZHEATHER@HOTMAIL.COM
1629,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,07-09-2020,,LANCE-COLEMAN,M,27-05-1999,,,ALVEAR,ZELLIOTT@GMAIL.COM
1630,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,11-10-2020,,MELISSA-DIAZ,F,16-07-2007,,,CAMINERA-SAMBOROMBON,ALLENCHARLES@YAHOO.COM
1631,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,22-11-2020,,DARRELL-KING,M,12-12-2001,,,ARRIBEÑOS,ADAMSADAM@HOTMAIL.COM
1632,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,25-11-2020,,MITCHELL-RILEY,M,15-08-1979,,,CAÑADA-DEL-UCLE,LORI06@HOTMAIL.COM
1633,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,21-09-2020,,MICHELLE-SULLIVAN,F,01-01-1943,,,ABRA,TAPIARICHARD@YAHOO.COM
1634,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,07-01-2021,,SHERRI-JAMES,F,14-04-1922,,,EL-DIA,JKELLY@GMAIL.COM
1635,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,14-11-2020,,AUDREY-RIVAS,F,19-03-2021,,,LA-CHINACA,QHIGGINS@YAHOO.COM
1636,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,04-10-2020,,ANGELA-MILLER,F,15-03-1961,,,INGENIERO-BALBIN,SHAUN57@GMAIL.COM
1637,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,20-01-2021,,MATTHEW-LOPEZ,M,01-12-1991,,,CASABLANCA,NGRAY@YAHOO.COM
1638,-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,18-12-2020,,DANIEL-MONTOYA,M,25-09-1956,,,DIQUE-TOMA,NATHAN75@GMAIL.COM
